req/minv,wamp_% Processor Time,wamp_% User Time,wamp_% Privileged Time,wamp_Virtual Bytes Peak,wamp_Virtual Bytes,wamp_Page Faults/sec,wamp_Working Set Peak,wamp_Working Set,wamp_Page File Bytes Peak,wamp_Page File Bytes,wamp_Private Bytes,wamp_Thread Count,wamp_Priority Base,wamp_Elapsed Time,wamp_ID Process,wamp_Creating Process ID,wamp_Pool Paged Bytes,wamp_Pool Nonpaged Bytes,wamp_Handle Count,wamp_IO Read Operations/sec,wamp_IO Write Operations/sec,wamp_IO Data Operations/sec,wamp_IO Other Operations/sec,wamp_IO Read Bytes/sec,wamp_IO Write Bytes/sec,wamp_IO Data Bytes/sec,wamp_IO Other Bytes/sec,wamp_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
683,7.786458333,3.333333333,4.453125,316006400,315981824,38.29525219,112792234.7,112773802.7,169189376,169185280,169185280,69,8,591.453125,268,3240,259752,132709.3333,594,0,11.46525862,11.46525862,618.5423153,0,2217.146894,2217.146894,18363.20769,102984362.7,7.942682457,2.109379069,5.833303388,507822080,488943616,0,300904448,299827200,316968960,311848960,311848960,96,8,50989.48959,1280,500,233608,81920,3089,834.4679419,22.96370422,857.4316461,110.4116252,1533807.509,579827.8457,2113635.354,3296.762542,289189888
576,7.552211698,2.734458288,4.81775341,316006400,315981824,32.58620173,112934229.3,112917845.3,169298602.7,169294506.7,169294506.7,69,8,651.4557292,268,3240,258024,127248,590,0,10.05132775,10.05132775,548.2338216,0,1972.537566,1972.537566,16333.07014,103128405.3,8.565769954,2.134809938,6.430960016,507822080,488943616,0,300904448,299827200,316968960,311848960,311848960,96,8,51049.48959,1280,500,233608,82506.66667,3089,882.1982944,29.29584317,911.4941376,112.9909567,1675860.192,761827.5107,2437687.703,3452.294756,289189888
571,7.005208333,1.979166667,5.026041667,316006400,315981824,30.81876695,113013418.7,112997034.7,169320448,169316352,169316352,69,8,711.453125,268,3240,258408,128614.6667,593.1666667,0,9.084036786,9.084036786,518.7509616,0,1695.539215,1695.539215,15306.19494,103207594.7,7.134449003,1.926556713,5.20789229,507822080,488943616,0,300904448,299827200,316968960,311848960,311848960,96,8,51109.48959,1280,500,233608,81920,3089,703.7015764,22.47729916,726.1788756,91.86784525,1337946.301,576155.8496,1914102.15,2766.740962,289189888
614,6.145833333,2.682291667,3.463541667,316006400,315981824,34.24992353,113024341.3,113004544,169323861.3,169316352,169316352,69,8,771.453125,268,3240,259368,131600,594,0,10.24997805,10.24997805,561.452549,0,1998.048774,1998.048774,16701.57364,103215104,9.321702955,2.812054633,6.509648321,507822080,488943616,0,300904448,299827200,316968960,311848960,311848960,96,8,51169.48698,1280,500,233608,83533.33333,3089,889.4923273,29.36648544,918.8588127,123.3755792,1727368.399,748995.518,2476363.917,3501.914925,289189888
541,5.833333333,1.432291667,4.401041667,316006400,315981824,29.48186277,113092608,113077589.3,169451520,169447424,169447424,69,8,831.453125,268,3240,256456,121797.3333,588.3333333,0,9.015817638,9.015817638,512.0526118,0,1732.704682,1732.704682,15101.79318,103288149.3,7.312801794,1.873987005,5.43881479,507822080,488943616,0,300904448,299827200,316968960,311848960,311848960,96,8,51229.49479,1280,500,233608,83240,3089,738.5622353,23.9884463,762.5506816,97.81017435,1374726.429,599745.1192,1974471.548,2906.136272,289189888
666,6.536458333,1.145833333,5.390625,316006400,315981824,36.39287854,113117866.7,113098752,169451520,169448106.7,169448106.7,69,8,891.453125,268,3240,258984,130306.6667,593,0,10.96954438,10.96954438,596.7035213,0,2121.339318,2121.339318,17747.30298,103309312,10.21083508,2.21370837,7.997126712,507822080,488943616,0,300904448,299827200,316968960,311848960,311848960,96,8,51289.48959,1280,500,233608,82213.33333,3089,908.269426,28.13708179,936.4065079,123.6801715,1718211.799,711758.1495,2429969.948,3570.629123,289189888
541,6.953125,1.458333333,5.494791667,316006400,315981824,29.38141515,113143125.3,113126741.3,169459712,169451520,169451520,69,8,951.453125,268,3240,257864,125885.3333,593.3333333,0,8.89950987,8.89950987,515.3822597,0,1668.019896,1668.019896,15092.99737,103337301.3,8.228523508,1.952842267,6.27568124,507822080,488943616,0,300904448,299827200,316968960,311848960,311848960,96,8,51349.48959,1280,500,233608,82213.33333,3089,776.1521167,29.22037248,805.3724892,110.1646265,1504191.664,758555.8399,2262747.504,3061.378684,289189888
662,5.051680627,1.796551004,3.255129623,316006400,315981824,36.80005848,113229141.3,113210709.3,169463808,169459712,169459712,69,8,1011.455729,268,3240,265128,150080,609,0,11.03327649,11.03327649,604.6830969,0,2119.048441,2119.048441,18034.93434,103421269.3,9.581928058,2.681686591,6.900241469,507822080,488943616,0.099851616,300904448,299827200,316968960,311848960,311848960,96,8,51409.48959,1280,500,233608,81920,3089,891.29689,23.58578614,914.8826762,115.7153026,1583543.232,588650.4485,2172193.681,3519.938721,289189888
647,4.453125,1.328125,3.125,316006400,315981824,35.96652264,113242112,113221632,169467904,169463808,169463808,69,8,1071.453125,268,3240,263368,143605.3333,609,0,11.44988207,11.44988207,606.0763574,0,2241.848828,2241.848828,18032.00275,103432192,9.478537654,1.900556821,7.577980833,507822080,488943616,0,300904448,299827200,316968960,311848960,311848960,96,8,51469.5,1280,500,233608,81920,3089,888.9635362,32.6756977,921.6392339,118.2106755,1719680.232,826784.8163,2546465.048,3485.711241,289189888
573,5.311772536,1.067303084,4.244469451,316006400,315981824,30.63095858,113247573.3,113226410.7,169467904,169463808,169463808,69,8,1131.455729,268,3240,260040,133050.6667,598.1666667,0,9.049326987,9.049326987,521.3893492,0,1690.816196,1690.816196,15296.02356,103436970.7,7.266526797,1.745159341,5.521367456,507822080,488943616,0,300904448,299827200,316968960,311848960,311848960,96,8,51529.49479,1280,500,233608,81920,3089,732.9630803,25.03310721,757.9961875,97.29915031,1394458.147,640382.2234,2034840.37,2872.660316,289189888
653,4.634364571,1.067384465,3.566980106,316006400,315981824,36.61530266,113319936,113299456,169533440,169529344,169529344,69,8,1191.455729,268,3240,261288,137823.3333,599,0,10.83303996,10.83303996,592.842193,0,2073.865291,2073.865291,17656.46224,103510016,9.893273856,2.837851014,7.055422842,507822080,488943616,0,300904448,299827200,316968960,311848960,311848960,96,8,51589.48698,1280,500,233608,82213.33333,3089,906.4877919,30.77503275,937.2628247,119.7502329,1769394.728,794572.314,2563967.042,3555.14886,289189888
528,6.432291667,1.119791667,5.3125,316006400,315981824,28.17775213,113393664,113369088,169601024,169594880,169594880,69,8,1251.453125,268,3240,260744,135602,601.5,0,8.631534893,8.631534893,495.3095076,0,1583.221335,1583.221335,14436.25201,103579648,7.447916667,1.770833333,5.677083333,507822080,488943616,0,300904448,299827200,316968960,311848960,311848960,96,8,51649.49479,1280,500,233608,82360,3089,728.0402173,21.98223235,750.0224497,95.27729839,1357207.467,553274.5666,1910482.034,2865.11219,289189888
668,6.068445589,1.354330572,4.714115017,316006400,315981824,37.03880078,113396394.7,113376597.3,169606485.3,169602389.3,169602389.3,69,8,1311.458333,268,3240,266280,153776,612,0,11.13493738,11.13493738,611.8592734,0,2157.089048,2157.089048,18241.16178,103587157.3,8.77773139,2.292323305,6.485408086,507822080,488943616,0.016693371,300904448,299829248,316968960,311848960,311848960,96,8,51709.49219,1280,500,233608,81920,3089,927.82534,30.9803159,958.8056558,122.5373647,1736971.854,762150.4633,2499122.317,3652.665977,289191936
475,4.895429229,1.041585795,3.853843434,316006400,315981824,25.01531731,113403904,113384106.7,169611264,169607168,169607168,69,8,1371.455729,268,3240,261608,138541.3333,606.3333333,0,8.016218735,8.016218735,441.8135209,0,1548.178488,1548.178488,12894.71312,103594666.7,9.087457464,2.004682349,7.082775114,507822080,488943616,0,300904448,299831296,316968960,311848960,311848960,96,8,51769.48959,1280,500,233608,81920,3089,830.0720269,32.86591237,862.9379392,114.4548161,1671488.616,848602.0862,2520090.702,3256.516919,289193984
661,7.65625,1.666666667,5.989583333,316006400,315981824,36.79835497,113409365.3,113387520,169611264,169607168,169607168,69,8,1431.453125,268,3240,261672,138992,600,0,11.04946818,11.04946818,620.4027129,0,2143.735939,2143.735939,18558.00709,103598080,7.106863525,1.614138602,5.492724922,507822080,488943616,0,300904448,299831296,316968960,311848960,311848960,96,8,51829.49219,1280,500,233608,82066.66667,3089,751.2670752,23.49313165,774.7602068,94.72781966,1420257.111,607401.5081,2027658.619,2947.39205,289193984
616,6.171875,2.03125,4.140625,316006400,315981824,34.91395555,113472853.3,113451690.7,169611264,169607168,169607168,69,8,1491.453125,268,3240,260936,136968,600,0,10.43250928,10.43250928,580.8720254,0,2052.855136,2052.855136,17341.31607,103662250.7,10.5205651,2.603682199,7.916882897,507822080,488943616,0,300904448,299831296,316968960,311848960,311848960,96,8,51889.49479,1280,500,233608,81920,3089,913.8553739,31.1491611,945.004535,125.9121516,1754491.794,797099.0511,2551590.846,3603.754799,289193984
573,3.28125,0.78125,2.5,316006400,315981824,30.51094898,113504256,113483776,169611264,169607168,169607168,69,8,1551.453125,268,3240,261192,137237.3333,602.5,0,9.381418589,9.381418589,532.5371507,0,1741.933152,1741.933152,15636.75084,103694336,7.602054464,1.874512608,5.727541856,507822080,488943616,0,300904448,299831296,316968960,311848960,311848960,96,8,51949.49219,1280,500,233608,82066.66667,3089,740.3074388,23.93197775,764.2394165,96.67615857,1392726.815,609013.3497,2001740.164,2907.453095,289193984
637,1.380208333,0.338541667,1.041666667,316006400,315981824,35.05716716,113505621.3,113487872,169613994.7,169607168,169607168,69,8,1611.453125,268,3240,263208,143858.6667,604,0,10.51885653,10.51885653,581.7198004,0,2049.329028,2049.329028,17343.01853,103698432,9.403323879,2.370321466,7.033002413,507822080,488943616,0,300904448,299831296,316968960,311848960,311848960,96,8,52009.49219,1280,500,233608,81920,3089,905.6657873,30.50716019,936.1729475,119.4913705,1754646.53,777069.3545,2531715.884,3547.760233,289193984
563,3.098958333,0.260416667,2.838541667,316006400,315981824,30.15808428,113512448,113487872,169615360,169607168,169607168,69,8,1671.453125,268,3240,259656,131941.3333,598.6666667,0,9.431607661,9.431607661,521.6203005,0,1739.858406,1739.858406,15247.85784,103698432,6.719171144,1.536380641,5.182790503,507822080,488943616,0,300904448,299831296,316968960,311848960,311848960,96,8,52069.4948,1280,500,233608,81920,3089,688.7339442,25.91541528,714.6493595,95.28856665,1383639.43,659342.8493,2042982.28,2693.3566,289193984
657,5.833333333,1.40625,4.427083333,316006400,315983189.3,36.18434083,113513813.3,113491968,169615360,169607168,169607168,69,8,1731.453125,268,3240,264362.6667,147574.6667,607.3333333,0,10.86699233,10.86699233,592.745788,0,2127.560193,2127.560193,17653.81688,103701162.7,9.426732698,2.369551722,7.057180977,507822080,488943616,0,300904448,299831296,316968960,311848960,311848960,96,8,52129.48959,1280,500,233608,81920,3089,960.8255091,28.31456074,989.1400697,125.1833109,1771045.142,705053.2843,2476098.427,3792.579185,289193984
499,5.234375,1.354166667,3.880208333,316006400,315981824,26.94770674,113516544,113491968,169615360,169607168,169607168,69,8,1791.453125,268,3240,259880,132874.6667,599.3333333,0,9.031868515,9.031868515,465.429055,0,1717.209177,1717.209177,13665.49999,103702528,10.41420586,2.577316155,7.836889708,507822080,488943616,0,300904448,299831296,316968960,311848960,311848960,96,8,52189.49219,1280,500,233608,81920,3089,871.2378701,30.61256835,901.8504385,117.2577976,1708143.912,760407.7102,2468551.623,3418.839804,289193984
757,8.359583347,1.901409214,6.458174133,316006400,315981824,41.10837998,113516544,113491968,169615360,169607168,169607168,69,8,1851.455729,268,3240,262824,142688,603,0,11.93597823,11.93597823,699.9876682,0,2315.985853,2315.985853,20837.28408,103702528,7.94202709,1.588625209,6.353401882,507822080,488943616,0,300904448,299831296,316968960,311848960,311848960,96,8,52249.49479,1280,500,233608,83386.66667,3089,774.6832455,24.45114822,799.1343937,107.6309035,1451782.058,630410.1623,2082192.22,3061.743503,289193984
646,6.041666667,1.40625,4.635416667,316006400,315981824,36.09578821,113516544,113491968,169615360,169607168,169607168,69,8,1911.453125,268,3240,262440,141824,603,0,10.8653948,10.8653948,608.9294217,0,2130.178872,2130.178872,18201.59126,103702528,10.33689378,2.525233203,7.811660574,507822080,488943616,0,300904448,299831296,316968960,311848960,311848960,96,8,52309.49479,1280,500,233608,81920,3090,917.14102,31.4587588,948.5997789,125.8033253,1785774.815,809145.2097,2594920.025,3604.140473,289193984
520,6.223958333,0.78125,5.442708333,316006400,315981824,27.82360565,113516544,113491968,169615360,169607168,169607168,69,8,1971.453125,268,3240,258952,129560,595.6666667,0,8.702019603,8.702019603,493.5823757,0,1637.087609,1637.087609,14485.58987,103702528,8.410412977,1.874880663,6.535532314,507822080,488943616,0,300904448,299831296,316968960,311848960,311848960,96,8,52369.49219,1280,500,233608,83093.33333,3090,697.4375116,22.77393844,720.2114501,93.90808933,1360737.783,582037.9784,1942775.762,2744.9985,289193984
671,5.885416667,1.458333333,4.427083333,316006400,315981824,36.79706731,113516544,113491968,169615360,169607168,169607168,69,8,2031.453125,268,3240,262440,141456,602.8333333,0,11.08245768,11.08245768,608.7321954,0,2179.686972,2179.686972,18129.63742,103702528,9.638162557,2.813319526,6.82484303,507822080,488943616,0,300904448,299831296,316968960,311848960,311848960,96,8,52429.48959,1280,500,233608,82213.33333,3090,928.3292084,31.00793802,959.3371463,135.6782659,1765997.684,791805.8576,2557803.542,3675.921555,289193984
570,6.979166667,1.614583333,5.364583333,316006400,315981824,31.31478435,113549312,113526101.3,169615360,169607168,169607168,69,8,2091.453125,268,3240,258664,129218.6667,599,0,9.666185392,9.666185392,535.6542077,0,1827.849964,1827.849964,15755.26669,103736661.3,8.642794602,2.343265278,6.299529324,507822080,488943616,0,300904448,299831296,316968960,311848960,311848960,96,8,52489.4948,1280,500,233608,81920,3090,717.8242161,28.45480889,746.279025,99.176391,1403037.579,725988.4402,2129026.02,2816.162889,289193984
675,6.588541667,1.458333333,5.130208333,316006400,315981824,37.34563016,113618944,113594368,169615360,169607168,169607168,69,8,2151.453125,268,3240,260136,134002.6667,597,0,11.28204709,11.28204709,617.4635074,0,2193.337187,2193.337187,18382.87884,103804928,9.21879902,2.083050473,7.135748546,507822080,488943616,0,300904448,299831296,316968960,311848960,311848960,96,8,52549.4974,1280,500,233608,81920,3090.5,950.5184461,26.85051521,977.3689614,123.7376694,1735401.381,681670.6704,2417072.052,3740.983779,289193984
571,5.364583333,1.276041667,4.088541667,316006400,315981824,31.23912189,113618944,113594368,169615360,169607168,169607168,69,8,2211.453125,268,3240,258120,127504,594.6666667,0,9.951613007,9.951613007,534.9656798,0,1938.125077,1938.125077,15892.52622,103804928,9.609301885,2.682171821,6.927130064,507822080,488943616,0,300904448,299831296,316968960,311848960,311848960,96,8,52609.48698,1280,500,233608,81920,3091,922.6937629,31.26706733,953.9608301,122.7240743,1756707.061,803660.9688,2560368.03,3620.1133,289193984
602,7.916666667,1.953125,5.963541667,316006400,315981824,32.58407998,113618944,113594368,169615360,169607168,169607168,69,8,2271.453125,268,3240,264744,148725.3333,612,0,9.400061222,9.400061222,569.8586166,0,1752.888164,1752.888164,16868.8504,103804928,7.968717893,1.953127416,6.015590477,507822080,488943616,0,300904448,299831296,316968960,311848960,311848960,96,8,52669.48959,1280,500,233608,82213.33333,3091,753.9443711,22.36461509,776.3089861,99.26351567,1400639.272,565337.3645,1965976.636,2975.461081,289193984
654,6.484375,1.692708333,4.791666667,316006400,315981824,36.13121962,113618944,113594368,169615360,169607168,169607168,69,8,2331.453125,268,3240,264744,149140.6667,609,0,10.83270297,10.83270297,592.3307667,0,2103.408983,2103.408983,17620.27626,103804928,9.951111611,2.397100007,7.554011604,507822080,488943616,0,300904448,299831296,316968960,311848960,311848960,96,8,52729.49219,1280,500,233608,82360,3091,916.7616049,29.95666326,946.7182683,117.6370401,1725878.117,756845.1419,2482723.259,3602.859759,289193984
552,6.927083333,1.015625,5.911458333,316006400,315981824,29.83262679,113618944,113594368,169615360,169607168,169607168,69,8,2391.453125,268,3240,257768,126098.6667,594.3333333,0,9.466169252,9.466169252,521.5807091,0,1821.06392,1821.06392,15324.32065,103804928,7.729339333,1.847496156,5.881843177,507822080,488943616,0,300904448,299831296,316968960,311848960,311848960,96,8,52789.49479,1280,500,233608,81920,3091,688.2392034,24.9527612,713.1919646,94.37345844,1361469.055,648439.5147,2009908.569,2703.306378,289193984
634,5.885416667,1.067708333,4.817708333,234035882.7,234018133.3,40.88928785,76791808,76778154.67,110634325.3,110630229.3,110630229.3,69,8,821.2135417,689.3333333,3240,225021.3333,104226,464.6666667,0,8.9516907,8.9516907,505.1997879,0,1722.140176,1722.140176,15118.84403,67001685.33,9.714852272,2.682049941,7.032802331,507822080,480205482.7,4.555979273,300904448,299196416,316968960,309479424,309479424,87.66666667,8,52849.4974,1280,500,230994.6667,73506.66667,3069.666667,954.3996166,199.5472101,1153.946827,128.7705684,1756505.01,784352.1568,2540857.167,5139.10793,288559104
559,6.771040408,1.353923416,5.417116993,204488021.3,204330325.3,158.0936796,65016490.67,65008981.33,92011861.33,92009130.67,92009130.67,69,8,66.09635417,900,3240,212445.3333,88357.33333,412.3333333,0,9.28289231,9.28289231,517.5602772,0,1763.247435,1763.247435,15140.79769,55226368,9.401703264,2.318036525,7.083666739,507822080,461680640,0.333842241,300904448,298059776,316968960,304455680,304455680,70,8,52909.49479,1280,500,225544,50912,3023,807.6525249,30.96141112,838.6139361,113.5424856,1578208.97,797571.323,2375780.294,3171.981743,287422464
624,6.041666667,1.536458333,4.505208333,261652480,260800512,39.26409845,91929941.33,91918336,135542784,135538688,135538688,69,8,126.09375,900,3240,243880,122786.6667,513.6666667,0,10.38285563,10.38285563,583.6912218,0,2030.658521,2030.658521,17459.11573,82132992,7.916510264,2.004599697,5.911910567,507822080,474263552,3.2839369,300904448,298859861.3,316968960,307851264,307851264,82,8,52969.48698,1280,500,230472,68928,3081,907.95064,24.72801916,932.6786591,117.5733676,1642589.026,622038.8004,2264627.826,3597.390067,288222549.3
604,5.911458333,1.5625,4.348958333,272154624,271854250.7,34.58320242,92297216,92280832,136297130.7,136293034.7,136293034.7,69,8,186.09375,900,3240,241704,116253.3333,509.3333333,0,10.58316513,10.58316513,570.3490454,0,2102.595631,2102.595631,16971.00469,82495488,9.791756313,2.47371699,7.318039323,507822080,474263552,0,300904448,298868736,316968960,307851264,307851264,82,8,53029.48698,1280,500,230472,69074.66667,3081,902.7864378,29.86933651,932.6557743,119.9596708,1728140.193,760419.9082,2488560.101,3550.397381,288231424
617,6.770431645,1.432008298,5.338423347,277405696,277381120,34.10064858,92492458.67,92475392,136400213.3,136392704,136392704,69,8,246.0963542,900,3240,240072,110168,505.1666667,0,9.933561379,9.933561379,567.8904013,0,1895.536155,1895.536155,16824.30395,82690048,8.27649961,1.847780924,6.428718685,507822080,474263552,0,300904448,298868736,316968960,307851264,307851264,82,8,53089.4974,1280,500,230472,68928,3081,760.9462525,23.6181726,784.5644252,104.8086248,1430200.718,597024.2694,2027224.987,3006.087666,288231424
