req/minv,wamp_% Processor Time,wamp_% User Time,wamp_% Privileged Time,wamp_Virtual Bytes Peak,wamp_Virtual Bytes,wamp_Page Faults/sec,wamp_Working Set Peak,wamp_Working Set,wamp_Page File Bytes Peak,wamp_Page File Bytes,wamp_Private Bytes,wamp_Thread Count,wamp_Priority Base,wamp_Elapsed Time,wamp_ID Process,wamp_Creating Process ID,wamp_Pool Paged Bytes,wamp_Pool Nonpaged Bytes,wamp_Handle Count,wamp_IO Read Operations/sec,wamp_IO Write Operations/sec,wamp_IO Data Operations/sec,wamp_IO Other Operations/sec,wamp_IO Read Bytes/sec,wamp_IO Write Bytes/sec,wamp_IO Data Bytes/sec,wamp_IO Other Bytes/sec,wamp_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
635,4.114149498,0.677047823,3.437101675,316006400,315981824,26.44524684,114517333.3,114501632,171270144,171266048,171266048,69,8,612.7577402,3376,4080,257032,122786.6667,573.1666667,0,8.253897857,8.253897857,460.0904802,0,1542.495071,1542.495071,13574.10256,104712192,10.98958333,6.588541667,4.401041667,477659136,457736192,0.083341957,283824128,282718208,301133824,295768064,295768064,97,8,30791.16011,1360,480,215136,81800,1975,794.2002548,24.59798745,818.7982423,108.5761962,1532225.238,618843.6878,2151068.926,3155.652963,272211968
581,4.739169249,1.641181508,3.097987742,316009130.7,315981824,34.96389065,114556245.3,114536448,171270144,171266048,171266048,69,8,672.7598561,3376,4080,259368,131232,578,0,10.45908832,10.45908832,577.9924877,0,1993.458349,1993.458349,17303.18648,104747008,12.00520833,7.760416667,4.244791667,477659136,457561429.3,0.083326177,283824128,282718890.7,301133824,295767381.3,295767381.3,96.83333333,8,30851.16011,1360,480,215136,81760,1974.666667,840.8156883,28.451326,869.2670143,115.6554919,1589448.163,728084.9592,2317533.123,3350.607793,272212650.7
506,5.365693413,1.458772705,3.906920708,316013909.3,315938133.3,27.50417184,114608810.7,114591744,171270144,171261952,171261952,68.83333333,8,732.7559498,3376,4080,257320,124989.3333,576.3333333,0,8.422864569,8.422864569,478.651709,0,1552.396172,1552.396172,14185.41187,104801621.3,9.791666667,5.833333333,3.958333333,477659136,457736192,0.066673392,283824128,282719573.3,301133824,295772160,295772160,97,8,30911.16011,1360,480,215136,84440,1975,687.5134376,23.39988877,710.9133263,91.86842577,1300939.815,593023.3479,1893963.162,2722.437524,272213333.3
670,7.112102343,2.501111914,4.610990429,316014592,315719680,35.38081362,114634752,114614272,171270144,171241472,171241472,68,8,792.7522063,3376,4080,258984,129968,576.1666667,0,10.65433687,10.65433687,586.3176064,0,2000.891874,2000.891874,17527.9698,104820736,12.1875,7.34375,4.84375,477659136,457736192,0.083328481,283824128,282718208,301133824,295770112,295770112,97,8,30971.16011,1360,480,215136,81800,1975.833333,866.9955494,30.16713937,897.1626888,126.4348888,1657934.239,764109.9026,2422044.142,3476.548835,272211968
510,5.60662175,1.972867658,3.633754092,316014592,315719680,25.07842204,114650453.3,114631338.7,171270144,171241472,171241472,68,8,852.271279,3376,4080,256200,120736,571.8333333,0,8.070244504,8.070244504,438.7993967,0,1545.798987,1545.798987,13071.55945,104837802.7,10.18229167,5.833333333,4.348958333,477659136,457561429.3,0.066666547,283824128,282715477.3,301133824,295763968,295763968,96.83333333,8,31031.16011,1360,480,215136,81760,1975.666667,641.7875262,23.3998403,665.1873665,91.36580954,1191259.533,605905.1977,1797164.73,2575.78653,272209237.3
692,8.180552169,2.99573507,5.1848171,316014592,315719680,39.12750824,114662741.3,114636117.3,171270144,171241472,171241472,68,8,912.5462676,3376,4080,257832,126272,574,0,11.52947522,11.52947522,654.5288828,0,2151.22139,2151.22139,19545.83139,104842581.3,13.56770833,8.776041667,4.791666667,477659136,457561429.3,0,283824128,282714794.7,301133824,295763285.3,295763285.3,96.83333333,8,31091.16011,1360,480,215136,81760,1975.666667,911.9532459,28.91707492,940.8703208,136.3157981,1730684.536,735871.0963,2466555.632,3649.59427,272208554.7
529,7.680869732,2.81213322,4.868736513,316014592,315719680,35.45504245,114695509.3,114667520,171270144,171241472,171241472,68,8,972.5482208,3376,4080,257512,125405.3333,574,0,10.69511169,10.69511169,599.4130723,0,2053.859857,2053.859857,17977.84305,104873984,11.640625,6.692708333,4.947916667,477659136,457736192,0.066665869,283824128,282714112,301133824,295763968,295763968,97,8,31151.16011,1360,480,215136,82093.33333,1976,693.3143569,26.81641504,720.1307719,104.0661258,1340865.766,670671.0169,2011536.782,2785.190313,272207872
695,6.432289696,2.005172165,4.427117531,316014592,315719680,32.51747096,114748757.3,114728960,171270144,171241472,171241472,68,8,1032.543826,3376,4080,258824,129400,580.8333333,0,9.922458455,9.922458455,555.2615971,0,1819.203272,1819.203272,16427.47684,104935424,12.47395833,7.447916667,5.026041667,477659136,457561429.3,0.066664597,283824128,282711381.3,301133824,295759872,295759872,96.83333333,8,31211.16011,1360,480,215136,81906.66667,1977.166667,857.5953625,26.68287625,884.2782388,119.2487909,1620560.796,671601.0262,2292161.822,3411.848117,272205141.3
593,6.58842035,2.708472087,3.879948263,316014592,315722410.7,34.74666957,114765141.3,114746709.3,171270144,171241472,171241472,68,8,1092.542687,3376,4080,260525.3333,134666.6667,582.6666667,0,10.45400004,10.45400004,573.2390546,0,1992.870717,1992.870717,17145.39978,104950442.7,12.421875,6.979166667,5.442708333,477659136,457736192,0.083330751,283824128,282716842.7,301133824,295766698.7,295766698.7,97,8,31271.16011,1360,480,215136,81800,1978,819.1797948,28.91730142,848.0970962,117.2516641,1562941.207,731334.6894,2294275.897,3267.618324,272210602.7
544,6.092619085,1.483984325,4.60863476,316014592,315719680,27.52612772,114778112,114750805.3,171270144,171241472,171241472,68,8,1152.545779,3376,4080,259304,130466.6667,581.8333333,0,8.452927412,8.452927412,496.4990412,0,1524.560835,1524.560835,14645.9893,104957269.3,9.409714284,5.912561159,3.497153126,477659136,457736192,0.083333807,283824128,282720256,301133824,295770112,295770112,97,8,31330.75473,1360,480,215136,81800,1978,656.2128224,21.69988755,677.91271,95.36623807,1220523.966,557629.943,1778153.909,2614.884475,272214016
582,5.130542417,1.614482814,3.516059603,316014592,315719680,33.70452911,114794496,114760362.7,171270144,171242154.7,171242154.7,68,8,1212.547895,3376,4080,265128,149533.3333,594,0,10.12299622,10.12299622,565.2521536,0,1931.71414,1931.71414,16945.18855,104966826.7,12.96875,7.760416667,5.208333333,477659136,457736192,0.066666074,283824128,282720938.7,301133824,295772160,295772160,97,8,31390.94999,1360,480,215136,81800,1978,807.3561356,31.2835757,838.6397113,115.5013532,1597271.811,800114.3046,2397386.116,3214.125564,272214698.7
487,4.457642763,1.455235832,3.00240693,316014592,315719680,25.87815575,114794496,114765824,171270144,171245568,171245568,68,8,1272.127877,3376,4080,261000,135890.6667,589,0,8.444295232,8.444295232,459.9578677,0,1664.311738,1664.311738,13737.7723,104972288,8.75,5.15625,3.59375,477659136,457561429.3,0,283824128,282714794.7,301133824,295766698.7,295766698.7,96.83333333,8,31450.94999,1360,480,215136,81760,1977.666667,586.9934761,22.7664736,609.7599497,86.55108117,1151217.923,591535.901,1742753.824,2345.024807,272208554.7
654,5.623531213,0.885417484,4.738113729,316014592,315719680,34.82956689,114796544,114765824,171270144,171245568,171245568,68,8,1332.340481,3376,4080,263592,144421.3333,593,0,10.25391993,10.25391993,591.686384,0,1879.377422,1879.377422,17523.32386,104972288,13.203125,8.151041667,5.052083333,477659136,457736192,0.083321543,283824128,282718208,301133824,295768064,295768064,97,8,31510.94999,1360,480,215136,87960,1978,849.1161423,29.31587488,878.4320172,125.680573,1612156.7,735540.8648,2347697.565,3402.914948,272211968
509,4.166446171,1.145658907,3.020787264,316014592,315719680,33.18780502,114798592,114768554.7,171270144,171248298.7,171248298.7,68,8,1392.335435,3376,4080,263592,144690.6667,590,0,9.956357415,9.956357415,552.6870456,0,1891.306003,1891.306003,16558.78613,104975018.7,13.828125,7.864583333,5.963541667,477659136,457561429.3,1.516669219,283824128,282895018.7,301133824,295963989.3,295963989.3,96.83333333,8,31570.94999,1360,480,215136,81760,1978.333333,797.3679153,31.68339447,829.0513098,115.0666388,1586652.095,815383.6037,2402035.698,3165.786866,272388778.7
590,4.401844098,0.963758152,3.438085946,316014592,315719680,27.21365461,114798592,114769920,171270144,171249664,171249664,68,8,1452.332343,3376,4080,258248,127429.3333,580.3333333,0,8.571488576,8.571488576,484.8633875,0,1565.351214,1565.351214,14303.64422,104976384,10.18229167,6.536458333,3.645833333,477659136,457736192,0.083335513,283824128,283074560,301133824,296165376,296165376,97,8,31630.94999,1360,480,215136,82386.66667,1979.333333,676.4016596,21.75041235,698.152072,91.85070157,1295200.663,549768.0683,1844968.732,2671.257171,272568320
596,3.984365537,0.937529288,3.046836249,316014592,315719680,32.89653275,114801322.7,114778112,171270144,171249664,171249664,68,8,1512.335598,3376,4080,262056,139538.6667,586,0,9.825630385,9.825630385,558.0215237,0,1886.897241,1886.897241,16760.68861,104984576,13.02083333,7.682291667,5.338541667,477659136,457736192,0.066666833,283824128,283072512,301133824,296163328,296163328,97,8,31690.94999,1360,480,215136,81946.66667,1979,833.3210624,28.18306544,861.5041279,113.6152017,1610697.512,738546.8093,2349244.321,3311.051877,272566272
517,3.359489984,0.650998546,2.708491438,316014592,315719680,25.69520393,114810880,114782208,171270144,171249664,171249664,68,8,1572.336412,3376,4080,259432,130706.6667,586.6666667,0,8.021271317,8.021271317,450.6082899,0,1504.605378,1504.605378,13176.19874,104988672,9.036458333,5.885416667,3.151041667,477659136,457736192,0.083332566,283824128,283070464,301133824,296161280,296161280,97,8,31750.94999,1360,480,215136,81800,1979,638.7903406,20.23329193,659.0236326,89.33406387,1180298.473,488696.5884,1668995.061,2552.327939,272564224
601,4.389635447,1.038706415,3.350929032,316014592,315719680,35.18896653,114810880,114782890.7,171270144,171249664,171249664,68,8,1631.955088,3376,4080,263976,145776,591,0,10.57343647,10.57343647,598.5401207,0,1982.618399,1982.618399,18018.57646,104989354.7,13.828125,8.255208333,5.572916667,477659136,457561429.3,0,283824128,283067733.3,301133824,296157184,296157184,96.83333333,8,31810.94999,1360,480,215136,81760,1979.333333,830.1455474,31.39997801,861.5455253,120.1160898,1628362.422,813383.4225,2441745.844,3306.715045,272561493.3
474,3.358680199,0.963359743,2.395320456,316014592,315719680,33.21238959,114812928,114791765.3,171270144,171255125.3,171255125.3,68,8,1692.129396,3376,4080,263016,143616,591,0,9.953702867,9.953702867,560.7762062,0,1923.556263,1923.556263,16845.05565,104998229.3,11.06770833,6.692708333,4.375,477659136,457736192,0.083325952,283824128,283074560,301133824,296165376,296165376,97,8,31870.94999,1360,480,215136,81946.66667,1981,645.5169457,27.88340911,673.4003548,98.01711776,1308617.892,721588.8135,2030206.705,2592.650358,272568320
676,4.062697137,0.703118027,3.35957911,316014592,315719680,28.68419894,114817024,114794496,171270144,171257856,171257856,68,8,1752.123211,3376,4080,255528,118365.3333,570,0,9.106200501,9.106200501,500.7674688,0,1724.630368,1724.630368,14812.08239,105000960,12.96875,7.890625,5.078125,477659136,457561429.3,0.066666567,283824128,283067733.3,301133824,296157184,296157184,96.83333333,8,31930.94999,1360,480,215136,81760,1980.666667,849.7274764,25.56602924,875.2935056,117.3136661,1597725.157,645725.9481,2243451.105,3383.526604,272561493.3
609,3.255394368,0.833422463,2.421971906,316014592,315719680,36.51567563,114823168,114794496,171270144,171257856,171257856,68,8,1812.126954,3376,4080,257448,125016,574,0,11.07150243,11.07150243,605.220346,0,2082.164617,2082.164617,18113.89236,105000960,13.88020833,8.880208333,5,477659136,457561429.3,0.06666775,283824128,283064320,301133824,296153770.7,296153770.7,96.83333333,8,31990.94999,1360,480,215136,81760,1980.666667,841.1114484,28.11694649,869.2283949,120.6685639,1621288.643,719619.9998,2340908.643,3350.763555,272558080
558,3.488832527,0.702818002,2.786014525,316014592,315719680,27.20686576,114827264,114797226.7,171270144,171257856,171257856,68,8,1872.12614,3376,4080,255784,119125.3333,572.6666667,0,8.406830004,8.406830004,475.2582356,0,1573.548998,1573.548998,14070.33945,105000960,10.67708333,6.510416667,4.166666667,477659136,457736192,0.083334387,283824128,283068416,301133824,296159232,296159232,97,8,32050.94999,1360,480,215136,81800,1981,670.2875082,21.01698121,691.3044893,96.03609808,1212998.663,518325.9427,1731324.605,2683.699638,272562176
625,3.567238567,1.119726634,2.447511933,316014592,315720362.7,35.91315536,114827264,114800640,171270144,171257856,171257856,68,8,1932.127117,3376,4080,258601.3333,128609.3333,579.3333333,0,10.88729073,10.88729073,594.3308871,0,2067.379043,2067.379043,17785.04163,105002325.3,12.55208333,8.072916667,4.479166667,477659136,457736192,0.066659875,283824128,283070464,301133824,296161280,296161280,97,8,32110.94999,1360,480,215136,81800,1982.666667,836.6041074,29.51685357,866.1209609,116.9503907,1604259.417,755204.892,2359464.309,3325.583021,272564224
559,2.76108427,0.703346638,2.057737633,316014592,315719680,26.61282694,114827264,114802688,171270144,171257856,171257856,68,8,1992.12614,3376,4080,256296,120768,576.3333333,0,8.620527995,8.620527995,456.842525,0,1601.293682,1601.293682,13525.2139,105005056,10.234375,6.380208333,3.854166667,477659136,457561429.3,0,283824128,283067050.7,301133824,296156501.3,296156501.3,96.83333333,8,32170.94999,1360,480,215136,81760,1982.666667,669.1282606,20.34959428,689.4778549,90.9301748,1234448.485,521073.8258,1755522.311,2657.06279,272560810.7
591,3.490009628,0.807408989,2.682600639,316014592,315719680,37.54934097,114827264,114806784,171270144,171257856,171257856,68,8,2052.118816,3376,4080,264744,148424,595.3333333,0,10.83812973,10.83812973,644.8589071,0,2006.504503,2006.504503,19228.81854,105009152,13.125,7.8125,5.3125,477659136,457736192,0.066668858,283824128,283066368,301133824,296157184,296157184,97,8,32230.94999,1360,480,215136,82680,1983.5,825.4874497,31.0668948,856.5543444,117.1340694,1641061.499,797770.9689,2438832.467,3292.3674,272560128
412,2.109800847,0.494901264,1.614899584,271476053.3,271319040,34.99077245,94416213.33,94401877.33,138663936,138657792,138657792,68.5,8,1055.551596,3166,4080,243752,127817.3333,529.6666667,0,7.119885722,7.119885722,408.0590492,0,1346.466168,1346.466168,12269.38821,84637013.33,12.109375,7.135416667,4.973958333,477659136,448998058.7,7.466734996,283824128,282370730.7,301133824,293834752,293834752,88.66666667,8,32290.94999,1360,480,214544,69741.33333,1972.166667,726.1412922,200.2009929,926.3422852,111.6651982,1424806.767,818839.9637,2243646.731,4294.513274,271864490.7
634,3.567453365,0.83333455,2.734118816,266869418.7,266851669.3,128.7747435,91445930.67,91437738.67,134096896,134095530.7,134095530.7,69,8,58.97851565,2956,4080,241576,117914.6667,517,0,8.373959553,8.373959553,469.4551022,0,1547.008744,1547.008744,13760.58251,81694037.33,10.13020833,6.484375,3.645833333,477659136,447949482.7,2.200006873,283824128,282372778.7,301133824,293548714.7,293548714.7,87.66666667,8,32350.94999,1360,480,216805.3333,72106.66667,1988.333333,717.8469133,20.71599313,738.5629063,96.33047169,1316625.37,519007.7872,1835633.158,2876.238333,271866538.7
606,2.98970902,0.560119951,2.429589068,286841514.7,286818304,36.38719184,100545877.3,100531541.3,149316949.3,149313536,149313536,69,8,118.5566309,2956,4080,252712,133288,546,0,10.58449963,10.58449963,585.1300202,0,2006.981398,2006.981398,17541.58998,90787157.33,12.78645833,7.864583333,4.921875,477659136,449347584,0.066671388,283824128,282468352,301133824,293883904,293883904,89,8,32410.94999,1360,480,217440,74376,1995,825.8846453,30.01714682,855.9017921,120.469094,1610285.315,770302.6374,2380587.952,3323.306503,271962112
522,3.621442091,0.599042769,3.022399322,286855168,286818304,28.64104555,101010773.3,100997802.7,150418773.3,150415360,150415360,69,8,178.770239,2956,4080,248520,119685.3333,538.6666667,0,8.155945867,8.155945867,463.1178724,0,1523.292116,1523.292116,13644.46599,91253418.67,9.791666667,6.09375,3.697916667,477659136,449347584,0.116663983,283824128,282471765.3,301133824,293883904,293883904,89,8,32470.94999,1360,480,217440,74669.33333,1995,641.2502696,21.682953,662.9332226,92.08266013,1248782.492,543174.1735,1791956.666,2548.134092,271965525.3
609,3.229829049,0.781464329,2.448364719,286855168,286818304,35.64514669,101358933.3,101342549.3,150998357.3,150994261.3,150994261.3,69,8,238.7687741,2956,4080,251560,129776,543,0,10.5702179,10.5702179,595.656397,0,2008.551604,2008.551604,17902.90818,91598165.33,13.46354167,8.020833333,5.442708333,477659136,449172821.3,0.016667821,283824128,282480640,301133824,293879808,293879808,88.83333333,8,32530.94999,1360,480,217440,74336,1994.666667,828.7074388,30.11625205,858.8236908,118.9657033,1617677.979,760482.2855,2378160.264,3293.563373,271974400
523,3.385590509,0.573026567,2.812563942,286855168,286818304,34.14618507,101399210.7,101384192,150999040,150994944,150994944,69,8,298.767472,2956,4080,250344,125200,543,0,10.75390066,10.75390066,577.0132075,0,2076.715923,2076.715923,17268.39869,91639808,10.05208333,6.171875,3.880208333,477659136,449347584,0.066674305,283824128,282484736,301133824,293883904,293883904,89,8,32590.94999,1360,480,217440,74376,1995,622.9613821,26.33372454,649.2951066,92.23474675,1245088.042,693515.9865,1938604.028,2485.711619,271978496
647,4.217952651,0.676836955,3.541115696,311141034.7,311121237.3,76.93763283,110970880,110957226.7,166201344,166197930.7,166197930.7,69,8,358.7663327,2956,4080,260786.6667,139470.6667,584.3333333,0,8.369870705,8.369870705,502.5960423,0,1495.539611,1495.539611,14820.47884,101212842.7,13.59375,8.541666667,5.052083333,477659136,457561429.3,6.64980413,283963392,283037013.3,301133824,296153088,296153088,96.83333333,8,32650.94999,1360,480,219232,81760,2026.666667,874.2519813,26.13376926,900.3857505,123.8359593,1593495.177,716615.8183,2310110.995,3502.491571,272530773.3
560,2.604089013,0.442777364,2.161311649,316002986.7,315981824,33.83609312,113457834.7,113444181.3,170332160,170328746.7,170328746.7,69,8,418.7677975,2956,4080,264360,147370.6667,592,0,9.922505488,9.922505488,547.3547016,0,1900.35269,1900.35269,16388.25488,103699797.3,11.77083333,7.239583333,4.53125,477659136,457561429.3,0.066666362,284102656,283047253.3,301133824,296153088,296153088,96.83333333,8,32710.94999,1360,480,219232,81760,2026.833333,778.5254383,29.73285096,808.2582892,114.6817593,1533013.247,758185.6754,2291198.923,3090.700697,272541013.3
537,4.269900561,0.624578336,3.645322223,316006400,315981824,27.03771206,113549994.7,113533610.7,170345130.7,170341717.3,170341717.3,69,8,478.7687741,2956,4080,260456,134416,587.3333333,0,8.385199035,8.385199035,492.9620132,0,1528.262662,1528.262662,14518.42233,103789226.7,9.427083333,5.78125,3.645833333,477659136,457736192,0.066658208,284102656,283049984,301133824,296157184,296157184,97,8,32770.94999,1360,480,219232,81800,2028.333333,622.228787,22.58338691,644.812174,90.33294324,1213713.088,586816.1619,1800529.25,2486.198064,272543744
